owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
aui,art-template,aui/art-template,7262,"Xiamen, China",cn,"JavaScript,HTML,Smarty",JavaScript,681,https://api.github.com/users/aui,https://api.github.com/repos/aui/art-template/languages,https://api.github.com/repos/aui/art-template/contributors
AlloyTeam,Mars,AlloyTeam/Mars,7259,"Šü_ŒÝ_¾á±ŒÏ_(Shenzhen, China)",cn,,,224,https://api.github.com/users/AlloyTeam,https://api.github.com/repos/AlloyTeam/Mars/languages,https://api.github.com/repos/AlloyTeam/Mars/contributors
alibaba,tengine,alibaba/tengine,7254,"Hangzhou, China",cn,"C,Perl,Perl 6,Lua,Vim script,XS,C++,Shell,GDB,Makefile,DTrace,Python,HTML,Elixir",C,1169,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/tengine/languages,https://api.github.com/repos/alibaba/tengine/contributors
ElemeFE,node-interview,ElemeFE/node-interview,7249,Shanghai,cn,HTML,HTML,222,https://api.github.com/users/ElemeFE,https://api.github.com/repos/ElemeFE/node-interview/languages,https://api.github.com/repos/ElemeFE/node-interview/contributors
ruanyf,webpack-demos,ruanyf/webpack-demos,7233,"Shanghai, China",cn,"JavaScript,HTML,CSS",JavaScript,221,https://api.github.com/users/ruanyf,https://api.github.com/repos/ruanyf/webpack-demos/languages,https://api.github.com/repos/ruanyf/webpack-demos/contributors
pcqpcq,open-source-android-apps,pcqpcq/open-source-android-apps,7232,"Fuzhou, China",cn,,,830,https://api.github.com/users/pcqpcq,https://api.github.com/repos/pcqpcq/open-source-android-apps/languages,https://api.github.com/repos/pcqpcq/open-source-android-apps/contributors
Bilibili,DanmakuFlameMaster,Bilibili/DanmakuFlameMaster,7158,"Shanghai, China",cn,Java,Java,1226,https://api.github.com/users/Bilibili,https://api.github.com/repos/Bilibili/DanmakuFlameMaster/languages,https://api.github.com/repos/Bilibili/DanmakuFlameMaster/contributors
miloyip,game-programmer,miloyip/game-programmer,7154,"Hong Kong, China",cn,"Python,Makefile,Shell",Python,79,https://api.github.com/users/miloyip,https://api.github.com/repos/miloyip/game-programmer/languages,https://api.github.com/repos/miloyip/game-programmer/contributors
lingochamp,FileDownloader,lingochamp/FileDownloader,7152,"Shanghai, China",cn,"Java,Shell",Java,865,https://api.github.com/users/lingochamp,https://api.github.com/repos/lingochamp/FileDownloader/languages,https://api.github.com/repos/lingochamp/FileDownloader/contributors
YoKeyword,Fragmentation,YoKeyword/Fragmentation,7146,"Hangzhou, China",cn,Java,Java,682,https://api.github.com/users/YoKeyword,https://api.github.com/repos/YoKeyword/Fragmentation/languages,https://api.github.com/repos/YoKeyword/Fragmentation/contributors
alibaba,ARouter,alibaba/ARouter,7145,"Hangzhou, China",cn,"Java,Groovy,HTML,Kotlin",Java,313,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/ARouter/languages,https://api.github.com/repos/alibaba/ARouter/contributors
H07000223,FlycoTabLayout,H07000223/FlycoTabLayout,7103,"Shanghai, China",cn,Java,Java,40,https://api.github.com/users/H07000223,https://api.github.com/repos/H07000223/FlycoTabLayout/languages,https://api.github.com/repos/H07000223/FlycoTabLayout/contributors
ustbhuangyi,better-scroll,ustbhuangyi/better-scroll,7073,"Beijing,China",cn,"JavaScript,Vue,CSS,TypeScript,HTML,Shell",JavaScript,955,https://api.github.com/users/ustbhuangyi,https://api.github.com/repos/ustbhuangyi/better-scroll/languages,https://api.github.com/repos/ustbhuangyi/better-scroll/contributors
mqyqingfeng,Blog,mqyqingfeng/Blog,7059,"Hangzhou, China",cn,,,274,https://api.github.com/users/mqyqingfeng,https://api.github.com/repos/mqyqingfeng/Blog/languages,https://api.github.com/repos/mqyqingfeng/Blog/contributors
CarGuo,GSYVideoPlayer,CarGuo/GSYVideoPlayer,7046,China Œ_ÀŠüÏ Ê¾µá,cn,"Java,Shell",Java,1036,https://api.github.com/users/CarGuo,https://api.github.com/repos/CarGuo/GSYVideoPlayer/languages,https://api.github.com/repos/CarGuo/GSYVideoPlayer/contributors
fengyuanchen,cropper,fengyuanchen/cropper,7026,"Hangzhou, China",cn,"JavaScript,CSS",JavaScript,1035,https://api.github.com/users/fengyuanchen,https://api.github.com/repos/fengyuanchen/cropper/languages,https://api.github.com/repos/fengyuanchen/cropper/contributors
NervJS,taro,NervJS/taro,6993,Shenzhen,cn,"JavaScript,TypeScript,CSS,HTML",JavaScript,1874,https://api.github.com/users/NervJS,https://api.github.com/repos/NervJS/taro/languages,https://api.github.com/repos/NervJS/taro/contributors
overtrue,wechat,overtrue/wechat,6960,"Shenzhen,China",cn,"PHP,Shell",PHP,1371,https://api.github.com/users/overtrue,https://api.github.com/repos/overtrue/wechat/languages,https://api.github.com/repos/overtrue/wechat/contributors
ChenYilong,iOSInterviewQuestions,ChenYilong/iOSInterviewQuestions,6952,Beijing China.,cn,Objective-C,Objective-C,231,https://api.github.com/users/ChenYilong,https://api.github.com/repos/ChenYilong/iOSInterviewQuestions/languages,https://api.github.com/repos/ChenYilong/iOSInterviewQuestions/contributors
cloudwu,skynet,cloudwu/skynet,6950,China,cn,"C,Lua,HTML,C++,Makefile,SourcePawn",C,1781,https://api.github.com/users/cloudwu,https://api.github.com/repos/cloudwu/skynet/languages,https://api.github.com/repos/cloudwu/skynet/contributors
code4craft,webmagic,code4craft/webmagic,6936,"Shanghai, China",cn,"Java,HTML,JavaScript,Kotlin,Ruby,Groovy,Python,Shell",Java,1115,https://api.github.com/users/code4craft,https://api.github.com/repos/code4craft/webmagic/languages,https://api.github.com/repos/code4craft/webmagic/contributors
sentsin,layer,sentsin/layer,6821,"Hangzhou, China",cn,"JavaScript,CSS,HTML",JavaScript,291,https://api.github.com/users/sentsin,https://api.github.com/repos/sentsin/layer/languages,https://api.github.com/repos/sentsin/layer/contributors
alibaba,ice,alibaba/ice,6772,"Hangzhou, China",cn,"JavaScript,CSS,HTML,TypeScript,Vue",JavaScript,1761,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/ice/languages,https://api.github.com/repos/alibaba/ice/contributors
cyfdecyf,cow,cyfdecyf/cow,6746,"Shanghai, China",cn,"Go,Shell,JavaScript",Go,1159,https://api.github.com/users/cyfdecyf,https://api.github.com/repos/cyfdecyf/cow/languages,https://api.github.com/repos/cyfdecyf/cow/contributors
picturepan2,spectre,picturepan2/spectre,6745,Shanghai / Seattle,cn,"CSS,JavaScript",CSS,769,https://api.github.com/users/picturepan2,https://api.github.com/repos/picturepan2/spectre/languages,https://api.github.com/repos/picturepan2/spectre/contributors
cymcsg,UltimateRecyclerView,cymcsg/UltimateRecyclerView,6735,"Beijing,China",cn,Java,Java,846,https://api.github.com/users/cymcsg,https://api.github.com/repos/cymcsg/UltimateRecyclerView/languages,https://api.github.com/repos/cymcsg/UltimateRecyclerView/contributors
Yixiaohan,show-me-the-code,Yixiaohan/show-me-the-code,6709,"China,Beijing",cn,,,32,https://api.github.com/users/Yixiaohan,https://api.github.com/repos/Yixiaohan/show-me-the-code/languages,https://api.github.com/repos/Yixiaohan/show-me-the-code/contributors
shimohq,chinese-programmer-wrong-pronunciation,shimohq/chinese-programmer-wrong-pronunciation,6675,China,cn,,,303,https://api.github.com/users/shimohq,https://api.github.com/repos/shimohq/chinese-programmer-wrong-pronunciation/languages,https://api.github.com/repos/shimohq/chinese-programmer-wrong-pronunciation/contributors
Tencent,weui-wxss,Tencent/weui-wxss,6659,"Shenzhen, China",cn,JavaScript,JavaScript,35,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/weui-wxss/languages,https://api.github.com/repos/Tencent/weui-wxss/contributors
leecade,react-native-swiper,leecade/react-native-swiper,6621,Beijing,cn,JavaScript,JavaScript,394,https://api.github.com/users/leecade,https://api.github.com/repos/leecade/react-native-swiper/languages,https://api.github.com/repos/leecade/react-native-swiper/contributors
walkor,Workerman,walkor/Workerman,6600,chengdu china ,cn,PHP,PHP,1231,https://api.github.com/users/walkor,https://api.github.com/repos/walkor/Workerman/languages,https://api.github.com/repos/walkor/Workerman/contributors
lexrus,LTMorphingLabel,lexrus/LTMorphingLabel,6525,"Shanghai, China",cn,"Swift,Ruby,Objective-C",Swift,264,https://api.github.com/users/lexrus,https://api.github.com/repos/lexrus/LTMorphingLabel/languages,https://api.github.com/repos/lexrus/LTMorphingLabel/contributors
Tencent,rapidjson,Tencent/rapidjson,6518,"Shenzhen, China",cn,"C++,C,CMake,Python,Shell,Dockerfile,JavaScript",C++,2233,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/rapidjson/languages,https://api.github.com/repos/Tencent/rapidjson/contributors
museui,muse-ui,museui/muse-ui,6442,China shenzhen,cn,"Vue,CSS",Vue,1115,https://api.github.com/users/museui,https://api.github.com/repos/museui/muse-ui/languages,https://api.github.com/repos/museui/muse-ui/contributors
android-cn,android-open-project-analysis,android-cn/android-open-project-analysis,6376,China,cn,,,1160,https://api.github.com/users/android-cn,https://api.github.com/repos/android-cn/android-open-project-analysis/languages,https://api.github.com/repos/android-cn/android-open-project-analysis/contributors
hongyangAndroid,AndroidAutoLayout,hongyangAndroid/AndroidAutoLayout,6356,"Beijing,China",cn,Java,Java,49,https://api.github.com/users/hongyangAndroid,https://api.github.com/repos/hongyangAndroid/AndroidAutoLayout/languages,https://api.github.com/repos/hongyangAndroid/AndroidAutoLayout/contributors
hongyangAndroid,okhttputils,hongyangAndroid/okhttputils,6346,"Beijing,China",cn,Java,Java,79,https://api.github.com/users/hongyangAndroid,https://api.github.com/repos/hongyangAndroid/okhttputils/languages,https://api.github.com/repos/hongyangAndroid/okhttputils/contributors
darknessomi,musicbox,darknessomi/musicbox,6342,"Shanghai, China",cn,Python,Python,677,https://api.github.com/users/darknessomi,https://api.github.com/repos/darknessomi/musicbox/languages,https://api.github.com/repos/darknessomi/musicbox/contributors
be5invis,Iosevka,be5invis/Iosevka,6327,"Beijing, China",cn,"JavaScript,HTML,CSS",JavaScript,1237,https://api.github.com/users/be5invis,https://api.github.com/repos/be5invis/Iosevka/languages,https://api.github.com/repos/be5invis/Iosevka/contributors
alibaba,atlas,alibaba/atlas,6324,"Hangzhou, China",cn,"Java,C++,C,HTML,CSS,Assembly,Makefile,JavaScript,Shell,CMake,Python",Java,979,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/atlas/languages,https://api.github.com/repos/alibaba/atlas/contributors
luin,medis,luin/medis,6316,"Beijing, China",cn,"JavaScript,CSS,HTML,Shell",JavaScript,347,https://api.github.com/users/luin,https://api.github.com/repos/luin/medis/languages,https://api.github.com/repos/luin/medis/contributors
vnpy,vnpy,vnpy/vnpy,6291,Shanghai,cn,"C++,Python,C,Makefile,CMake,Objective-C,Dockerfile,PHP,Shell,Batchfile,HTML",C++,1270,https://api.github.com/users/vnpy,https://api.github.com/repos/vnpy/vnpy/languages,https://api.github.com/repos/vnpy/vnpy/contributors
thinkgem,jeesite,thinkgem/jeesite,6285,China,cn,"JavaScript,HTML,Java,CSS,PLSQL,PHP,Batchfile,ASP,PLpgSQL",JavaScript,451,https://api.github.com/users/thinkgem,https://api.github.com/repos/thinkgem/jeesite/languages,https://api.github.com/repos/thinkgem/jeesite/contributors
JessYanCoding,MVPArms,JessYanCoding/MVPArms,6276,"Chengdu,China",cn,Java,Java,988,https://api.github.com/users/JessYanCoding,https://api.github.com/repos/JessYanCoding/MVPArms/languages,https://api.github.com/repos/JessYanCoding/MVPArms/contributors
Tencent,vConsole,Tencent/vConsole,6266,"Shenzhen, China",cn,"JavaScript,HTML,CSS,PHP",JavaScript,427,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/vConsole/languages,https://api.github.com/repos/Tencent/vConsole/contributors
alibaba,AndFix,alibaba/AndFix,6261,"Hangzhou, China",cn,"C++,Java,C,Makefile",C++,51,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/AndFix/languages,https://api.github.com/repos/alibaba/AndFix/contributors
Draveness,analyze,Draveness/analyze,6235,"Beijing, China",cn,"Objective-C,Ruby",Objective-C,529,https://api.github.com/users/Draveness,https://api.github.com/repos/Draveness/analyze/languages,https://api.github.com/repos/Draveness/analyze/contributors
phodal,growth-ebook,phodal/growth-ebook,6207,"Shenzhen, China",cn,"HTML,CSS,TeX,Python,Makefile",HTML,738,https://api.github.com/users/phodal,https://api.github.com/repos/phodal/growth-ebook/languages,https://api.github.com/repos/phodal/growth-ebook/contributors
waditu,tushare,waditu/tushare,6174,BEIJING,cn,Python,Python,500,https://api.github.com/users/waditu,https://api.github.com/repos/waditu/tushare/languages,https://api.github.com/repos/waditu/tushare/contributors
didi,VirtualAPK,didi/VirtualAPK,6165,"Beijing, China",cn,"Java,Groovy,Shell",Java,86,https://api.github.com/users/didi,https://api.github.com/repos/didi/VirtualAPK/languages,https://api.github.com/repos/didi/VirtualAPK/contributors
taizilongxu,interview_python,taizilongxu/interview_python,6162,Beijing,cn,Shell,Shell,79,https://api.github.com/users/taizilongxu,https://api.github.com/repos/taizilongxu/interview_python/languages,https://api.github.com/repos/taizilongxu/interview_python/contributors
JeffLi1993,springboot-learning-example,JeffLi1993/springboot-learning-example,6146,"Shanghai, China",cn,"Java,HTML,FreeMarker,CSS",Java,212,https://api.github.com/users/JeffLi1993,https://api.github.com/repos/JeffLi1993/springboot-learning-example/languages,https://api.github.com/repos/JeffLi1993/springboot-learning-example/contributors
youfou,wxpy,youfou/wxpy,6140,"Shenzhen, China",cn,Python,Python,404,https://api.github.com/users/youfou,https://api.github.com/repos/youfou/wxpy/languages,https://api.github.com/repos/youfou/wxpy/contributors
Tencent,wcdb,Tencent/wcdb,6140,"Shenzhen, China",cn,"C,C++,Swift,Java,Objective-C++,Objective-C,Ruby,Shell,Makefile,Awk",C,1037,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/wcdb/languages,https://api.github.com/repos/Tencent/wcdb/contributors
haiwen,seafile,haiwen/seafile,6113,"Beijing, China",cn,"C,Python,M4,Shell,Makefile,Vala",C,2110,https://api.github.com/users/haiwen,https://api.github.com/repos/haiwen/seafile/languages,https://api.github.com/repos/haiwen/seafile/contributors
fex-team,webuploader,fex-team/webuploader,6098,beijing,cn,"JavaScript,C++,ActionScript,HTML,CSS,PHP,C,Makefile,Objective-C,AngelScript,Ruby",JavaScript,2354,https://api.github.com/users/fex-team,https://api.github.com/repos/fex-team/webuploader/languages,https://api.github.com/repos/fex-team/webuploader/contributors
stanzhai,be-a-professional-programmer,stanzhai/be-a-professional-programmer,6091,"Beijing, China",cn,,,275,https://api.github.com/users/stanzhai,https://api.github.com/repos/stanzhai/be-a-professional-programmer/languages,https://api.github.com/repos/stanzhai/be-a-professional-programmer/contributors
pedant,sweet-alert-dialog,pedant/sweet-alert-dialog,6025,Hangzhou.China,cn,Java,Java,58,https://api.github.com/users/pedant,https://api.github.com/repos/pedant/sweet-alert-dialog/languages,https://api.github.com/repos/pedant/sweet-alert-dialog/contributors
laobie,StatusBarUtil,laobie/StatusBarUtil,6017,"Shanghai, China",cn,Java,Java,70,https://api.github.com/users/laobie,https://api.github.com/repos/laobie/StatusBarUtil/languages,https://api.github.com/repos/laobie/StatusBarUtil/contributors
pandao,editor.md,pandao/editor.md,6006,"Xiamen, China",cn,"JavaScript,CSS,HTML",JavaScript,230,https://api.github.com/users/pandao,https://api.github.com/repos/pandao/editor.md/languages,https://api.github.com/repos/pandao/editor.md/contributors
xufei,blog,xufei/blog,5991,"Hangzhou, China",cn,,,91,https://api.github.com/users/xufei,https://api.github.com/repos/xufei/blog/languages,https://api.github.com/repos/xufei/blog/contributors
inferjay,AndroidDevTools,inferjay/AndroidDevTools,5951,"ZhengZhou,China,Planet Earth",cn,,,362,https://api.github.com/users/inferjay,https://api.github.com/repos/inferjay/AndroidDevTools/languages,https://api.github.com/repos/inferjay/AndroidDevTools/contributors
snowdream,awesome-android,snowdream/awesome-android,5882,"Beijing,China",cn,"Shell,JavaScript",Shell,1325,https://api.github.com/users/snowdream,https://api.github.com/repos/snowdream/awesome-android/languages,https://api.github.com/repos/snowdream/awesome-android/contributors
utom,sketch-measure,utom/sketch-measure,5872,"China, Beijing",cn,"HTML,JavaScript,CSS,Objective-C",HTML,901,https://api.github.com/users/utom,https://api.github.com/repos/utom/sketch-measure/languages,https://api.github.com/repos/utom/sketch-measure/contributors
DroidPluginTeam,DroidPlugin,DroidPluginTeam/DroidPlugin,5827,"Beijing, China",cn,"Java,C++,C",Java,321,https://api.github.com/users/DroidPluginTeam,https://api.github.com/repos/DroidPluginTeam/DroidPlugin/languages,https://api.github.com/repos/DroidPluginTeam/DroidPlugin/contributors
antvis,g2,antvis/g2,5746,"Hangzhou, China",cn,"JavaScript,TypeScript,HTML,CSS",JavaScript,1382,https://api.github.com/users/antvis,https://api.github.com/repos/antvis/g2/languages,https://api.github.com/repos/antvis/g2/contributors
bailicangdu,node-elm,bailicangdu/node-elm,5718,"Shanghai, China",cn,"JavaScript,HTML,Shell",JavaScript,418,https://api.github.com/users/bailicangdu,https://api.github.com/repos/bailicangdu/node-elm/languages,https://api.github.com/repos/bailicangdu/node-elm/contributors
dianping,cat,dianping/cat,5714,"Shanghai, China",cn,"JavaScript,Java,CSS,FreeMarker,Python,HTML,Scala,Shell",JavaScript,6997,https://api.github.com/users/dianping,https://api.github.com/repos/dianping/cat/languages,https://api.github.com/repos/dianping/cat/contributors
lightSky,Awesome-MaterialDesign,lightSky/Awesome-MaterialDesign,5625,"China,HangZhou",cn,,,261,https://api.github.com/users/lightSky,https://api.github.com/repos/lightSky/Awesome-MaterialDesign/languages,https://api.github.com/repos/lightSky/Awesome-MaterialDesign/contributors
top-think,think,top-think/think,5609,china,cn,PHP,PHP,1975,https://api.github.com/users/top-think,https://api.github.com/repos/top-think/think/languages,https://api.github.com/repos/top-think/think/contributors
apachecn,AiLearning,apachecn/AiLearning,5575,China,cn,"Python,HTML,Perl,Shell",Python,1191,https://api.github.com/users/apachecn,https://api.github.com/repos/apachecn/AiLearning/languages,https://api.github.com/repos/apachecn/AiLearning/contributors
litten,hexo-theme-yilia,litten/hexo-theme-yilia,5573,shenzhen,cn,JavaScript,JavaScript,282,https://api.github.com/users/litten,https://api.github.com/repos/litten/hexo-theme-yilia/languages,https://api.github.com/repos/litten/hexo-theme-yilia/contributors
jawil,blog,jawil/blog,5565,"Hangzhou, China",cn,JavaScript,JavaScript,205,https://api.github.com/users/jawil,https://api.github.com/repos/jawil/blog/languages,https://api.github.com/repos/jawil/blog/contributors
